Word,Character,Location
Bridges,Alex Weatherstone,United Cities of America
president,Amelie,UCA
Homo Demens,BB,Capital Knot City
explosion,Benjamin Hancock,Central Knot City
mass extinction,Bridget Strand,Edge Knot City
cargo,Charles Khan,Lake Knot City
exoskeleton,Chiral Artist,Middle Knot City
carrier,Cliff Unger,Mountain Knot City
safe house,Collector,Port Knot City
generator,Cosplayer,Private room
hot springs,Craftsman,South Knot City
voidout,Deadman,The Beach
Social Strand System,Die-Hardman,The Seam
strand,Doctor,Incinerator
death stranding,Edward Wallace,Weather Station
rope,Elder,Wind Fark
chiral network,Engineer,
Beached Thing,Environmental Scientist,
BT,Film Director,
chiralium,First Prepper,
antimatter,Fragile,
Monster Energy,George Baton,
Extinction Entity,Heartman,
repatriate,Higgs,
DOOMS,Igor Frank,
boots,Jake Wind,
Odradek,Junk Dealer,
Q-pid,Lisa Unger,
bridge,Lockne,
Timefall,Lucy Strand,
hematic grenade,Ludens Fan,
autotoxemia,Mama,
cryptobiote,Mary Dickens,
necrosis,Medical Device Engineer,
trance connection,Mountain Guide,
urination,Mountaineer,
backpack,Musician,
,Nick Easton,
,Owen Southwick,
,Peter Englert,
,Phillip North,
,Porter,
,Prepper,
,Sam,
,Sam Porter Bridges,
,Spiritualist,
,Stillmother,
,Thomas Hucksley,
,Thomas Southerland,
,Timefall Farmer,
,Veteran Porter,
,Viktor Frank,
,Wandering MC,
,William Lake,
,MULE,